timestamp,temp,hum,mic,ax,ay,az
1773578331.1221113,21.9,28.7,1,-4112,-136,-100
1773578331.1426241,21.9,28.7,1,-4232,-124,-8
1773578331.1632361,21.9,28.7,1,-4232,-124,-8
1773578331.1836746,21.9,28.7,0,-4216,-72,116
1773578331.204105,21.9,28.7,0,-4216,-72,116
1773578331.2247493,21.9,28.7,0,-4216,-72,116
1773578331.2454693,21.9,28.7,1,-4156,-108,-72
1773578331.26584,21.9,28.7,1,-4156,-108,-72
1773578331.2861657,21.9,28.7,1,-4168,-152,-88
1773578331.306747,21.9,28.7,1,-4168,-152,-88
1773578331.3269982,21.9,28.7,1,-4168,-152,-88
1773578331.3474941,21.9,28.7,1,-4224,-80,108
1773578331.3681264,21.9,28.7,1,-4224,-80,108
1773578331.3884778,21.9,28.7,1,-4224,-80,108
1773578331.409227,21.9,28.7,1,-4172,-100,-20
1773578331.429822,21.9,28.7,1,-4172,-100,-20
1773578331.4503708,21.9,28.7,1,-4116,-152,-96
